iter,0
127,930.4406405653843
128,922.7833725151048
129,925.572735689945
130,925.572735689945
131,925.572735689945
132,925.572735689945
133,925.572735689945
134,925.572735689945
135,925.572735689945
136,922.7833725151048
137,922.7833725151048
138,922.7833725151048
139,922.7833725151048
140,922.7833725151048
141,922.7833725151048
142,922.7833725151048
143,922.7833725151048
144,922.7833725151048
145,922.7833725151048
146,922.7833725151048
147,922.7833725151048
148,922.7833725151048
149,922.7833725151048
150,922.7833725151048
151,911.7571050905252
152,911.7571050905252
153,911.7571050905252
154,921.1046811433125
155,921.1046811433125
156,917.0198192217704
157,917.0198192217704
158,917.0198192217704
159,908.9225726704615
160,908.9225726704615
161,902.6612100642244
162,905.4505732390649
163,911.8259374326158
164,905.4505732390649
165,915.9492904943022
166,914.9224639321474
167,902.3924482161108
168,901.1033746540761
169,897.3485193122265
170,895.3090967480839
171,893.7865551443972
172,894.1202596675334
173,894.5414699504076
174,881.1337618307036
175,884.6500089644103
176,886.172550568097
177,886.172550568097
178,883.3831873932568
179,886.172550568097
180,886.172550568097
181,898.0708233360563
182,910.4242772431865
183,920.3808874427034
184,926.7934898599467
185,911.2020574403887
186,929.047079773461
187,925.8487135549527
188,890.6045962581519
189,890.6045962581519
190,896.1084142559722
191,897.3620520561395
192,904.0058354390009
193,911.4708155091666
194,904.4554534603474
195,904.4554534603474
196,911.4708155091666
197,912.9933571128533
198,918.2919451124271
199,916.7694035087404
200,915.3810336801573
201,916.9035752838442
202,898.246320065974
203,907.0135214472953
204,920.833869485262
205,920.833869485262
206,918.1908548826403
207,929.2159022151452
208,904.3705068446736
209,921.5663305275012
210,920.6199744056678
211,921.70549474325
212,927.6217102774704
213,902.2140852637541
214,900.6915436600674
215,898.2177532600534
216,897.0641135859549
217,904.8056741106492
218,890.3666718591288
219,890.3666718591288
220,897.1814013365077
221,910.0041224561064
222,916.3379094973943
223,902.8506883825694
224,899.8857334499014
225,893.0710039725225
226,893.0710039725225
227,901.910801067891
228,909.8795976818697
229,916.6943271592486
230,916.6943271592486
231,927.3538732835951
232,940.6794997051663
233,943.5334915280258
234,929.3066944880038
235,929.3066944880038
236,929.3066944880038
237,929.3066944880038
238,929.3066944880038
239,903.4083945639331
240,902.8954872974555
241,902.8954872974555
242,902.8954872974555
243,902.8954872974555
244,902.8954872974555
245,896.0807578200765
246,896.0807578200765
247,896.0807578200765
248,896.0807578200765
249,896.0807578200765
250,896.0807578200765
251,896.0807578200765
252,896.0807578200765
253,896.0807578200765
254,896.0807578200765
255,896.0807578200765
256,896.0807578200765
257,896.0807578200765
258,896.0807578200765
259,896.0807578200765
260,895.882588356893
261,895.882588356893
262,895.882588356893
263,895.882588356893
264,895.882588356893
265,895.882588356893
266,896.9708134257638
267,893.6750548662087
268,902.6492950418763
269,912.0698340154865
270,918.8845634928655
271,928.6625028523017
272,934.6545462016418
273,930.388222422127
274,930.8861272099009
275,926.0013991730959
276,920.0093558237556
277,921.8513739263763
278,929.8401145070015
279,932.4682951149066
280,931.1817407098354
281,915.7346100259888
282,916.063013784132
283,908.0214729650475
284,912.9062010018524
285,919.8019448118981
286,908.2014496500468
287,906.6789080463601
288,908.2014496500468
289,906.6789080463601
290,915.7250471192322
291,920.5057286213056
292,919.789549328021
293,923.6767687416753
294,909.0631428985553
295,914.0239604690817
296,908.887124047171
297,903.9263064766444
298,908.887124047171
299,919.9897144212484
300,932.6391555798828
301,914.4006896719218
302,906.2230500266382
303,916.1618619142592
304,915.156192143869
305,924.945942328342
306,925.1510808727467
307,914.5369037343332
308,921.5507498913948
309,910.5285073927282
310,908.3648707403318
311,924.8850744392771
312,933.2102661108033
313,908.3648707403318
314,926.3559906661658
315,928.3630885088437
316,930.7636440245487
317,945.3009570847189
318,957.880889345271
319,944.8832922077892
320,944.8832922077892
321,929.1394559155514
322,925.6090427976816
323,937.845361426455
324,940.1994145378502
325,940.1994145378502
326,940.1994145378502
327,940.1994145378502
328,940.1994145378502
329,945.4910828243866
330,950.388432163457
331,946.6858565039174
332,939.6027340299806
333,924.5353165167842
334,924.5353165167842
335,924.5353165167842
336,924.5353165167842
337,936.5596127736123
338,926.107676455887
339,926.107676455887
340,926.107676455887
341,932.3948863557007
342,932.3948863557007
343,932.3948863557007
344,932.3948863557007
345,932.3948863557007
346,932.3948863557007
347,932.3948863557007
348,932.3948863557007
349,932.3948863557007
350,932.3948863557007
351,932.3948863557007
352,932.3948863557007
353,932.3948863557007
354,932.3948863557007
355,932.3948863557007
356,930.4938554390094
357,930.4938554390094
358,923.583917795523
359,923.583917795523
360,923.583917795523
361,923.583917795523
362,923.583917795523
363,923.583917795523
364,923.583917795523
365,919.4164325789208
366,919.4164325789208
367,919.4164325789208
368,919.4164325789208
369,919.4164325789208
370,912.9194421109866
371,902.2766021002573
372,902.2766021002573
373,902.2766021002573
374,904.3719669622218
375,902.2748849190988
376,906.753959868271
377,921.21262176598
378,906.0302295605339
379,901.4068165254786
380,900.0634431575098
381,898.4965183247514
382,906.9592694267101
383,910.4755165604168
384,916.0364400970802
385,918.2355720830765
386,926.8378406718446
387,925.3698753268891
388,933.8326264288478
389,942.8169701220636
390,954.748259061349
391,936.3650500466051
392,949.0848129620645
393,952.9911729993153
394,953.4093337059221
395,967.4350294926031
396,964.6353995898144
397,960.5906408193462
398,950.390745833286
399,961.1052662394686
400,960.1029679663793
401,960.1029679663793
402,960.5379231307356
403,960.5379231307356
404,970.3896116054914
405,972.031391286008
406,969.8226017929476
407,967.8216392701349
408,951.5318449529216
409,944.6548481628829
410,944.6548481628829
411,945.1503099806954
412,952.1231589620506
413,939.4959216947427
414,939.4959216947427
415,939.4959216947427
416,936.3860244457019
417,947.8378477311126
418,944.8036726219923
419,955.1952411282346
420,956.7505938289762
421,963.0355338824852
422,963.0355338824852
423,975.9216537305149
424,980.6211260713044
425,963.3104879234909
426,963.3104879234909
427,963.3104879234909
428,963.3104879234909
429,963.3104879234909
430,963.3104879234909
431,973.5583774225797
432,942.9709462866507
433,959.9812923782
434,956.7771746878319
435,946.0879658299895
436,945.2391861882776
437,945.2391861882776
438,945.2391861882776
439,945.2391861882776
440,945.2391861882776
441,945.2391861882776
442,945.2391861882776
443,945.2391861882776
444,945.2391861882776
445,945.2391861882776
446,945.2391861882776
447,941.6337866275344
448,941.6337866275344
449,941.6337866275344
450,941.6337866275344
451,941.6337866275344
452,941.6337866275344
453,941.6337866275344
454,938.5032134934294
455,938.5032134934294
456,934.3357282768272
457,934.3357282768272
458,934.3357282768272
459,934.3357282768272
460,934.3357282768272
461,924.557788917391
462,929.9165525015262
463,929.9165525015262
464,922.5515256295852
465,915.9321121487197
466,915.9321121487197
467,921.4368804032214
468,914.2828943565878
469,920.9339672363005
470,922.5445331811484
471,925.8788726541692
472,925.8788726541692
473,940.9065878072114
474,927.7155070768732
475,928.3291530320363
476,928.7553446604622
477,928.7553446604622
478,933.1517963145744
479,932.7305860317002
480,920.8323132637412
481,930.0429385945595
482,927.2552663767327
483,904.36426177031
484,910.9866367596752
485,911.802082601775
486,893.7808670211524
487,886.7221571598651
488,896.4334419723592
489,908.6225033363361
490,897.9055487534519
491,910.2289019689041
492,908.2780723913284
493,908.2780723913284
494,912.9813887284229
495,919.0599947930758
496,906.398814152052
497,906.398814152052
498,912.8560928188942
499,912.8560928188942
500,912.8560928188942
501,917.8776913997481
502,927.9572046566734
503,915.7200435415327
504,923.3110808893198
505,921.2546821212941
506,921.2546821212941
507,919.8455319985576
508,919.8455319985576
509,919.8455319985576
510,919.8455319985576
511,916.2747003152193
512,924.4781212053903
513,928.6504820992878
514,928.6504820992878
515,931.3129452472219
516,943.04626447555
517,935.4551249912282
518,923.5564538371233
519,923.5564538371233
520,940.4085893961955
521,940.4085893961955
522,940.504963606831
523,947.3819603968699
524,947.3819603968699
525,947.3819603968699
526,954.1438849730522
527,923.5564538371233
528,923.5564538371233
529,932.0783316259839
530,927.6988743197634
531,934.6080463180273
532,949.2536078876452
533,949.2536078876452
534,952.0967424899992
535,917.7449942498841
536,915.7149707980819
537,915.7149707980819
538,915.7149707980819
539,915.7149707980819
540,915.7149707980819
541,915.7149707980819
542,915.7149707980819
543,915.7149707980819
544,915.7149707980819
545,915.7149707980819
546,915.7149707980819
547,915.7149707980819
548,915.7149707980819
549,915.7149707980819
550,915.7149707980819
551,915.7149707980819
552,915.7149707980819
553,914.2055354463372
554,914.2055354463372
555,914.2055354463372
556,914.2055354463372
557,914.2055354463372
558,918.7369089854953
559,918.7369089854953
560,918.7369089854953
