iter,0
563,1161.4704043283
564,1161.4704043283
565,1161.4704043283
566,1161.4704043283
567,1161.4704043283
568,1161.4704043283
569,1161.4704043283
570,1161.4704043283
571,1161.4704043283
572,1161.4704043283
573,1161.4587096098674
574,1161.2169908584085
575,1161.2169908584085
576,1160.2655452281788
577,1160.2655452281788
578,1160.2655452281788
579,1160.2655452281788
580,1160.2655452281788
581,1160.2655452281788
582,1159.1245373031354
583,1160.4456075525582
584,1159.8351711289924
585,1159.8351711289924
586,1159.8351711289924
587,1159.8351711289924
588,1159.8351711289924
589,1159.8351711289924
590,1159.8351711289924
591,1159.8351711289924
592,1159.8351711289924
593,1160.420957566619
594,1160.2854380366944
595,1159.6440986269172
596,1159.6440986269172
597,1159.6440986269172
598,1159.6440986269172
599,1159.6440986269172
600,1159.6440986269172
601,1159.6440986269172
602,1159.6440986269172
603,1159.6440986269172
604,1160.0183649038604
605,1160.0183649038604
606,1160.0183649038604
607,1161.0853847762055
608,1161.0853847762055
609,1158.445770594451
610,1158.445770594451
611,1158.445770594451
612,1158.445770594451
613,1158.445770594451
614,1158.445770594451
615,1158.445770594451
616,1158.445770594451
617,1158.445770594451
618,1158.445770594451
619,1158.445770594451
620,1158.445770594451
621,1158.445770594451
622,1159.8979264435006
623,1158.445770594451
624,1158.445770594451
625,1158.445770594451
626,1158.445770594451
627,1158.445770594451
628,1158.445770594451
629,1158.445770594451
630,1158.445770594451
631,1158.445770594451
632,1157.72673541904
633,1157.72673541904
634,1157.72673541904
635,1157.72673541904
636,1157.72673541904
637,1157.72673541904
638,1157.72673541904
639,1157.72673541904
640,1157.72673541904
641,1157.72673541904
642,1157.72673541904
643,1157.72673541904
644,1157.72673541904
645,1157.72673541904
646,1157.72673541904
647,1157.72673541904
648,1157.72673541904
649,1157.72673541904
650,1157.72673541904
651,1157.72673541904
652,1157.72673541904
653,1156.8076521947044
654,1156.8076521947044
655,1156.8076521947044
656,1156.8076521947044
657,1156.8076521947044
658,1156.8076521947044
659,1156.8076521947044
660,1156.8076521947044
661,1156.8076521947044
662,1156.8076521947044
663,1156.8076521947044
664,1156.8076521947044
665,1156.819346913137
666,1156.819346913137
667,1156.7108970192444
668,1156.7108970192444
669,1156.9526157707032
670,1156.9526157707032
671,1156.9526157707032
672,1157.52979512399
673,1157.52979512399
674,1158.1402315475557
675,1158.1402315475557
676,1158.1402315475557
677,1156.819161298133
678,1156.4788496614872
679,1156.4788496614872
680,1156.4788496614872
681,1156.4788496614872
682,1156.4788496614872
683,1156.4788496614872
684,1156.996404011641
685,1156.996404011641
686,1156.996404011641
687,1156.996404011641
688,1156.996404011641
689,1156.996404011641
690,1156.996404011641
691,1156.996404011641
692,1156.996404011641
693,1158.7593478869292
694,1158.7593478869292
695,1157.1156390566757
696,1157.756978466453
697,1157.756978466453
698,1157.756978466453
699,1157.756978466453
700,1157.756978466453
701,1157.756978466453
702,1157.756978466453
703,1157.756978466453
704,1157.756978466453
705,1157.756978466453
706,1157.756978466453
707,1157.756978466453
708,1157.8924979963779
709,1157.8924979963779
710,1157.8924979963779
711,1157.8924979963779
712,1157.8924979963779
713,1159.1419558153138
714,1159.1419558153138
715,1159.1419558153138
716,1159.1419558153138
717,1159.1419558153138
718,1160.4884474928263
719,1160.4884474928263
720,1160.4884474928263
721,1160.4884474928263
722,1159.63086243985
723,1159.63086243985
724,1159.63086243985
725,1159.63086243985
726,1159.63086243985
727,1159.63086243985
728,1159.63086243985
729,1159.63086243985
730,1160.3498976152607
731,1160.3498976152607
732,1160.3498976152607
733,1160.3498976152607
734,1161.9123474077987
735,1161.4678869555753
736,1160.6301646157435
737,1159.560045584211
738,1159.560045584211
739,1159.560045584211
740,1159.560045584211
741,1159.560045584211
742,1159.560045584211
743,1159.560045584211
744,1159.560045584211
745,1159.560045584211
746,1159.560045584211
747,1159.560045584211
748,1159.560045584211
749,1159.560045584211
750,1159.560045584211
751,1159.560045584211
752,1159.560045584211
753,1159.560045584211
